date,log_return,weekday,days_to_friday,target_forward_return,target_horizon_scaled_return,fwd_rvol,atm_iv_30d,quantile_0_prob,quantile_1_prob,quantile_2_prob,quantile_3_prob,quantile_4_prob,expected_scaled_return_sq_plain,expected_scaled_return_sq,expected_realised_variance_plain,expected_realised_variance,expected_realised_volatility_plain,expected_realised_volatility
2017-02-24,0.0021164029063776,4,1,0.0021164029063776,0.0021164029063776,0.0823898686626501,0.0895146110955961,0.15639982385003293,0.2419386117593582,0.21812979417193423,0.25084491279447163,0.13268685742420297,6.829359957296157e-05,1.366434749358316e-05,0.017209987092386317,0.003443415568382956,0.13118684039333486,0.05868062344916724
2017-02-27,0.0021119332031435,0,5,0.0063224657394870005,0.002827492635781282,0.0820792311495224,0.0970300802293915,0.136301384265517,0.19299352213853407,0.2804744507617538,0.268973138322307,0.12125750451188808,6.223226030276399e-05,1.2422946381649634e-05,0.015682529596296523,0.003130582488175708,0.12522990695635178,0.05595160845030023
2017-02-28,-0.0021119332031435,1,4,0.0042105325363435,0.00210526626817175,0.0830102628712707,0.1034709972730031,0.13751552824521257,0.20547185729162723,0.28097961745259253,0.2604995670305745,0.11553342997999326,6.116772690573772e-05,1.220697172227152e-05,0.015414267180245904,0.0030761568740124232,0.12415420725954439,0.055463112732810294
2017-03-01,0.0126052089189821,2,3,0.0063224657394870005,0.0036502772966350064,0.0726324310805519,0.0996119487376371,0.13791298538978833,0.21990530681688758,0.26968178623730854,0.2498553670679146,0.12264455448810099,6.2251886820921e-05,1.243673580431602e-05,0.015687475478872094,0.003134057422687637,0.12524965260978607,0.05598265287290016
2017-03-02,-0.0062827431794951,3,2,-0.0062827431794951,-0.004442570306674515,0.0694501717368688,0.0965255675785923,0.16422538994787225,0.24774264006024205,0.2462581099534354,0.24377007237268136,0.09800378766576895,6.283133233460277e-05,1.2569671533865226e-05,0.0158334957483199,0.003167557226534037,0.12583121929123908,0.05628105566293188
2017-03-03,0.0,4,1,0.0,0.0,0.0694501717368688,0.0881821362098907,0.15642284836025383,0.2513220269369306,0.24924517798219598,0.21951938247264716,0.12349056424797236,6.550821090362782e-05,1.3100588191483588e-05,0.016508069147714213,0.003301348224253864,0.12848373106239644,0.05745736005294591
2017-03-06,-0.0021030501967787,0,5,-0.0042105325363432,-0.0018830073945475998,0.0694563861667146,0.0898941679646968,0.13484516482019404,0.19365519302144538,0.2740305155133382,0.2719580047799964,0.12551112186502608,6.260410880925421e-05,1.2498704974176083e-05,0.01577623541993206,0.003149673653492373,0.1256034849036127,0.05612195340053991
2017-03-07,-0.0021074823395646,1,4,-0.0021074823395645006,-0.0010537411697822503,0.0690891773293295,0.0918559109719105,0.13515920508751209,0.2259782309026824,0.27313448845685573,0.23842037638224103,0.12730769917070872,6.21784668012049e-05,1.241525717499015e-05,0.015668973633903634,0.0031286448080975176,0.1251757709539016,0.055934290092013485
2017-03-08,-0.004228336109521,2,3,1.0018028073766061e-16,5.783911205138064e-17,0.0675908321892163,0.0940320532026344,0.15292496738165348,0.21589448246280726,0.23490110642799888,0.25092310361901676,0.14535634010852364,6.972903719399515e-05,1.3941041059266729e-05,0.017571717372886778,0.0035131423469352157,0.1325583545948228,0.05927176686193196
2017-03-09,0.0021164029063776,3,2,0.0042283361095211,0.0029898851361783137,0.0672102212446557,0.0972013981939715,0.1439764699317688,0.23793631902682905,0.2518350091293762,0.231750242707591,0.134501959204435,6.512314883897093e-05,1.302635380431074e-05,0.016411033507420673,0.0032826411586863065,0.12810555611455998,0.057294337928684595
2017-03-10,0.0021119332031435,4,1,0.0021119332031435,0.0021119332031435,0.0668290622978024,0.0906709193314852,0.1596851970734222,0.25106357879834673,0.23095791048069908,0.23170878369492603,0.12658452995260594,6.693631662852621e-05,1.339135847958711e-05,0.016867951790388604,0.003374622336855952,0.12987667916292212,0.05809149969535949
2017-03-13,0.0021074823395647,0,5,0.0021074823395649,0.0009424947545294822,0.0679901829775797,0.0910371608614707,0.13643746143681765,0.20379588036192767,0.2797630003198842,0.260686820144835,0.11931683773653548,6.129872637363207e-05,1.2238471243703733e-05,0.01544727904615528,0.0030840947534133407,0.12428708318306968,0.055534626616313365
2017-03-14,-0.0042194155427082,1,4,1.9992688060632702e-16,9.996344030316351e-17,0.0699315958704161,0.0956485989141838,0.14676417836578678,0.20947048931273074,0.2592675454211596,0.2592338640386852,0.12526392286163773,6.460362737052773e-05,1.2900831814120108e-05,0.016280114097372986,0.003251009617158267,0.12759355037529518,0.05701762549561554
2017-03-15,0.0084211023964083,2,3,0.0042194155427084,0.0024360806994055857,0.0701064166820092,0.0910733716822009,0.14416303907845127,0.2158055288926237,0.2605696517325017,0.24285572651343648,0.1366060537829869,6.578275999110359e-05,1.3145424000575795e-05,0.016577255517758106,0.0033126468481451004,0.12875269130297085,0.05755559788713084
2017-03-16,-0.0020986366569212,3,2,-0.0042016868536999,-0.0029710412666735684,0.0712233297644679,0.0855201342589306,0.17640843988985844,0.22905313418968803,0.22455496072260983,0.25216825612577976,0.11781520907206393,6.910770133003567e-05,1.38286765246056e-05,0.01741514073516899,0.0034848264842006114,0.13196643791195165,0.05903241892554134
2017-03-17,-0.0021030501967787,4,1,-0.0021030501967787,-0.0021030501967787,0.0708667856511061,0.0859597173549035,0.16716677495013677,0.23290853581046086,0.22932006171202413,0.2323900675342198,0.1382145599931584,7.058442710365014e-05,1.4118747365205117e-05,0.017787275630119833,0.0035579243360316895,0.13336894552376063,0.05964833892097658
2017-03-20,0.0,0,5,-0.0127120355883618,-0.005684995141594704,0.0740930826616353,0.0883337088826509,0.14743448890256652,0.17276367139400947,0.26795207972877705,0.2699803371251093,0.1418694228495376,6.802125252846212e-05,1.3580851204701012e-05,0.017141355637172454,0.003422374503584655,0.13092500004648636,0.0585010641235239
2017-03-21,-0.0127120355883618,1,4,-0.0127120355883618,-0.0063560177941809,0.0607496648209277,0.1058372759575636,0.1439788550982686,0.20093923470357067,0.2697594596447926,0.24661290324105348,0.1387095473123146,6.609728531178006e-05,1.3195694939903608e-05,0.016656515898568574,0.0033253151248557092,0.1290601251299896,0.05766554538765509
2017-03-22,0.0021299262578248,2,3,0.0,0.0,0.0701516153438612,0.1089256352978304,0.16419165715357611,0.19385186637248258,0.24541308460404374,0.2299270026190684,0.16661638925082917,7.53447541678359e-05,1.5058677797398967e-05,0.01898687805029465,0.0037947868049445395,0.13779288098553805,0.0616018409217171
2017-03-23,-0.0021299262578248,3,2,-0.0021299262578248,-0.0015060853003352028,0.0729611408259394,0.1148418539925499,0.169395865759391,0.20842131501613118,0.2264255637773489,0.2336672463454773,0.16209000910165164,7.562030318730283e-05,1.5129160942144135e-05,0.019056316403200314,0.003812548557420322,0.13804461743653865,0.06174583838138666
2017-03-24,0.0,4,1,0.0,0.0,0.0733046108008267,0.1111968389580754,0.17469539287999636,0.22980182203367627,0.21319997117694026,0.22760848346703827,0.1546943304423489,7.516841887359436e-05,1.5039840349851516e-05,0.01894244155614578,0.003790039768162582,0.13763154273692416,0.06156329887329449
2017-03-27,-0.0021344725286326,0,5,0.0063762171392761,0.002851530992544121,0.0732913177611194,0.1054766748834666,0.1525120274109317,0.17494690148741598,0.26610140239369284,0.2504081909612709,0.15603147774668852,7.125690594383556e-05,1.4228526382207196e-05,0.017956740297846562,0.0035855886483162134,0.1340027622769268,0.05987978497219419
2017-03-28,0.0085106896679086,1,4,0.008510689667908699,0.0042553448339543495,0.0677656355782998,0.0939795637659026,0.14829722157249048,0.19350545853658177,0.2537523618258369,0.2454613093903352,0.15898364867475576,7.080094592036503e-05,1.4138074844184841e-05,0.017841838371931987,0.00356279486073458,0.13357334454123693,0.05968915195187967
2017-03-29,0.0,2,3,9.974659986866641e-17,5.758872628492445e-17,0.0677656355782998,0.0913973886235907,0.17256239653460356,0.19808738217401428,0.2500570606000463,0.24759814901432947,0.13169501167700642,7.075132344162442e-05,1.4139788802985106e-05,0.017829333507289356,0.003563226778352247,0.1335265273542653,0.05969276990014994
2017-03-30,0.0042283361095211,3,2,9.974659986866641e-17,7.05314971674352e-17,0.0666155044367024,0.0901421832502035,0.17003188437524572,0.2101424620065665,0.23909043076312594,0.23344339889068155,0.14729182396438034,7.278739261603066e-05,1.4558179646712615e-05,0.018342422939239728,0.003668661270971579,0.13543420151217242,0.060569474745713114
2017-03-31,-0.004228336109521,4,1,-0.004228336109521,-0.004228336109521,0.0654451640488562,0.093756707379007,0.1969731503420457,0.20602088465998886,0.18110002419765714,0.25573434413270113,0.16017159666760705,8.152114706452902e-05,1.6313511778268985e-05,0.020543329060261312,0.004111004968123784,0.1433294424054643,0.06411711915022215
2017-04-03,0.0,0,5,-0.0021208915691376,-0.0009484915442995737,0.0658278618171653,0.0982274584179571,0.14292713050991024,0.16029296841578008,0.29212520188569857,0.2535238288166671,0.15113087037194395,6.824226623238102e-05,1.3616954993100319e-05,0.017197051090560016,0.00343147265826128,0.1311375273922763,0.05857877310307276
2017-04-04,0.0,1,4,-0.0021208915691376,-0.0010604457845688,0.0673275783248424,0.09333974854843,0.16770221363425564,0.17086513839612766,0.24495936561508797,0.26851823522686635,0.14795504712766241,7.325017116919449e-05,1.4625818742601466e-05,0.01845904313463701,0.0036857063231355695,0.1358640612326785,0.06071001830946495
2017-04-05,-0.0021208915691376,2,3,-0.0021208915691376,-0.0012244973183636013,0.0669438435093942,0.1007988605143913,0.15652032769603216,0.194076323734617,0.2559326643447105,0.2468029279040273,0.14666775632061302,7.006957065105032e-05,1.3999396908380697e-05,0.01765753180406468,0.0035278480209119355,0.13288164585097778,0.05939569025537068
2017-04-06,0.0,3,2,0.0,0.0,0.0673149156271195,0.1008734587037004,0.16597246944733932,0.20296601516847193,0.23677352303131685,0.2404913726218258,0.15379661973104616,7.318191347198946e-05,1.463559873233996e-05,0.018441842194941344,0.00368817088054967,0.13580074445650636,0.060730312699258104
2017-04-07,0.0,4,1,0.0,0.0,0.0676839534008039,0.1041852266934623,0.16374991069746173,0.22257904662646572,0.2306364023352096,0.23192675247758954,0.15110788786327348,7.197334183777786e-05,1.4392313854487054e-05,0.01813728214312002,0.003626863091330738,0.1346747271878433,0.06022344303782986
2017-04-10,0.0,0,5,-0.0021253993123134998,-0.0009505074683328582,0.0680509899269522,0.1126411873592451,0.1486265810499846,0.17145829535155244,0.27906141283133823,0.26043679738945447,0.14041691337767026,6.739448359733129e-05,1.3450795320435667e-05,0.016983409866527483,0.0033896004207497883,0.13032041231720948,0.05822027499720169
2017-04-11,0.0,1,4,-0.0021253993123134998,-0.0010626996561567499,0.0684175808004848,0.1220261508291703,0.1519488171779989,0.1831301331026282,0.2724165045344112,0.2488550236090632,0.14364952157589853,6.84270819672105e-05,1.365468362124175e-05,0.017243624655737047,0.003440980272552921,0.13131498260189903,0.058659869353357076
2017-04-12,-0.0042553255701383,2,3,-0.0021253993123134998,-0.0012270998650996446,0.0683611308072167,0.1274485776572203,0.15639852162032297,0.1934383356040603,0.25870626841281075,0.24572371634003184,0.14573315802277417,6.967297648713722e-05,1.391733599323297e-05,0.01755759007475858,0.003507168670294709,0.13250505678938665,0.05922135316163173
2017-04-13,-0.0064171343206335,3,2,0.0021299262578248004,0.001506085300335203,0.0648193679204229,0.1329345853111937,0.1625881319840251,0.20383527516647068,0.2502408335883417,0.2313221483918219,0.15201361086934054,7.183705291729511e-05,1.4348266335001419e-05,0.018102937335158366,0.0036157631164203574,0.13454715654802357,0.060131215823566696
2017-04-17,0.0085470605784583,0,5,0.0085470605784583,0.0038223616922482867,0.0864209762831903,0.1184537757645015,0.1576004206453405,0.15425364239000375,0.2706006434853656,0.25438439167171184,0.16316090180757825,7.33798035362844e-05,1.4646787477637584e-05,0.01849171049114367,0.0036909904443646713,0.13598422883240419,0.06075352207374212
2017-04-18,-0.0042643987864575,1,4,0.0,0.0,0.0864057037571152,0.1191388155360655,0.16589624198490643,0.18250807248011375,0.2718327242896623,0.2527007349621798,0.12706222628313762,6.8196675627078e-05,1.3611188104417993e-05,0.017185562258023656,0.0034300194023133344,0.13109371555503208,0.05856636750143664
2017-04-19,0.0,2,3,0.0042643987864575,0.002462051787293151,0.0890158679729664,0.1226599191771048,0.16446183418525706,0.18933195272249398,0.26338904915768757,0.235642525600902,0.14717463833365946,7.131571461818139e-05,1.423256550706904e-05,0.017971560083781712,0.003586606507781398,0.13405804744132935,0.05988828356015388
2017-04-20,0.0063897980987709,3,2,0.0042643987864575,0.003015385299587782,0.0889285378918772,0.110568423042068,0.1691646571809938,0.20021319021408354,0.23083704912912797,0.24367487224639567,0.15611023122939893,7.394025553907032e-05,1.4776597086128999e-05,0.01863294439584572,0.0037237024657045077,0.13650254355082808,0.061022147337704426
2017-04-21,-0.0021253993123134,4,1,-0.0021253993123134,-0.0021253993123134,0.0886371309254365,0.1157717354637282,0.17510249732935848,0.2300447593390388,0.22686480543170265,0.22876020958552443,0.13922772831437571,7.144456637495487e-05,1.429036912361709e-05,0.018004030726488627,0.0036011730191515064,0.13417909943984804,0.06000977436344438
2017-04-24,0.010582109330537,0,5,0.014783796184236999,0.0066115146466911865,0.0822964962923156,0.083930999662129,0.1442457062948357,0.16651384230581248,0.290079992660438,0.2600801149461844,0.13908034379272952,6.569906703327944e-05,1.3106769027029478e-05,0.016556164892386416,0.0033029057948114286,0.12867076160645982,0.05747091259769092
2017-04-25,0.0062959284568148,1,4,0.0042016868537,0.00210084342685,0.0807210452316775,0.0818930784524641,0.159942207151483,0.19804397733861018,0.27012132690766955,0.2608099677835974,0.11108252081863998,6.37002487021325e-05,1.2714665563634978e-05,0.01605246267293739,0.0032040957220360144,0.12669831361520717,0.056604732328984775
2017-04-26,-0.0020942416031147,2,3,-0.0020942416031147996,-0.001209110953306443,0.0804092609669832,0.0834767831892058,0.16348155469982042,0.20961851977030152,0.2762539709530388,0.24114288214915855,0.10950307242768066,6.367644627931037e-05,1.2704912001440414e-05,0.016046464462386213,0.0032016378243629844,0.12667464017073904,0.05658301710198021
2017-04-27,0.0020942416031146,3,2,-9.974659986866641e-17,-7.05314971674352e-17,0.0804028198725421,0.0806610761468188,0.16810656542087848,0.20654030901661377,0.23945185095042165,0.25228840066022523,0.13361287395186092,6.923073465969897e-05,1.383328513599142e-05,0.01744614513424414,0.003485987854269838,0.13208385644825843,0.05904225482033895
2017-04-28,-0.0020942416031147,4,1,-0.0020942416031147,-0.0020942416031147,0.0800897967872209,0.0805594135036702,0.1835561116135918,0.23068580045353276,0.19298977617767293,0.2466431316932402,0.14612518006196232,7.449035496573153e-05,1.4909932355063725e-05,0.018771569451364347,0.0037573029534760586,0.13700937723880197,0.06129684293237343
2017-05-01,0.0,0,5,0.006269613013595,0.0028038561782031467,0.0848336332042866,0.078528118322188,0.13911913398552395,0.17459839697888316,0.2938634621872502,0.2549386655558088,0.13748034129253395,6.379774000393309e-05,1.2729220702501437e-05,0.01607703048099114,0.003207763617030362,0.12679523051357705,0.056637122252374036
2017-05-02,0.0020942416031146,1,4,0.006269613013595,0.0031348065067975,0.0856720250423627,0.0777778825715147,0.15568423028237874,0.18447633893508095,0.25464532311098903,0.26075444905550593,0.14443965861604535,6.868912431843253e-05,1.3716549607393612e-05,0.017309659328245,0.00345657050106319,0.13156617851197547,0.05879260583664574
2017-05-03,-0.0020942416031147,2,3,0.0041753714104804,0.002410651807807527,0.0856601189032112,0.0811349351328218,0.1534386802111747,0.20939785592777077,0.2602814086874435,0.24522632727833432,0.13165572789527666,6.544984339273255e-05,1.3063060143523645e-05,0.016493360534968603,0.0032918911561679587,0.12842647910368252,0.05737500462891448
2017-05-04,0.0020942416031146,3,2,0.0062696130135951,0.004433285877328521,0.0856493690095385,0.0794063178458892,0.15824096042672522,0.21878779274760574,0.2527981398441437,0.2341092826099664,0.13606382437155903,6.697181374735123e-05,1.3378830122747542e-05,0.01687689706433251,0.0033714651909323807,0.12991111216648293,0.05806431943054513
2017-05-05,0.0041753714104805,4,1,0.0041753714104805,0.0041753714104805,0.0844755526768787,0.0786708283629341,0.16851544694514153,0.23560853961475653,0.22720442195120474,0.23657967203410826,0.13209191945478896,6.834805914913843e-05,1.3669175438321074e-05,0.017223710905582886,0.0034446322104569106,0.13123913633357576,0.058690989175996265
